GBW, Gain, Pdiss, Fitness, time, performance weight, solution vector, solution path
231277.0,123.814,6.44133e-06,-10.555156895915115,2025-0521-151213,"[1, 1, 1]","[5.24826291e-04 9.89133171e-07 2.95716925e-04 1.47271270e-06
 1.97778523e-04 1.67300327e-06 6.24522180e-05 1.52037799e-06
 7.09893327e-04 1.38327731e-06 4.05411869e-04 1.32362552e-06
 2.28762064e-04 1.41708386e-06 3.36988194e-04 1.66629235e-06
 7.43697658e-04 1.46395128e-06 4.50779919e-04 9.61404064e-07
 4.37315057e-04 1.12382378e-06 9.06012112e-04 1.82957859e-06
 1.65161231e-12 2.66707578e-12 1.83644111e+04]",STALE
240698.0,124.159,7.2507e-06,-10.521092545236588,2025-0521-151213,"[1, 1, 1]","[5.14916565e-04 9.81811010e-07 3.14626391e-04 1.40580277e-06
 2.08111925e-04 1.65863884e-06 7.41860261e-05 1.58761128e-06
 5.64940668e-04 1.47877001e-06 4.05860357e-04 1.37868291e-06
 2.34931461e-04 1.43103346e-06 3.13952134e-04 1.69886820e-06
 7.77239970e-04 1.51025302e-06 4.95015226e-04 9.28971011e-07
 4.37315057e-04 9.01163898e-07 9.74225414e-04 1.74021650e-06
 1.41440888e-12 2.65353384e-12 1.99951742e+04]",STALE
245097.0,124.309,6.79947e-06,-10.55686293353343,2025-0521-151213,"[1, 1, 1]","[5.27659373e-04 1.01412930e-06 3.10919871e-04 1.55863353e-06
 1.97742527e-04 1.61094071e-06 2.80797747e-05 1.61601082e-06
 5.87229864e-04 1.26440993e-06 4.03656109e-04 1.40190454e-06
 2.35400413e-04 1.41457682e-06 3.09608079e-04 1.68941719e-06
 7.43697658e-04 1.51025302e-06 4.41785316e-04 8.82636501e-07
 4.27287911e-04 9.74441173e-07 9.52665904e-04 1.62573663e-06
 1.64101454e-12 2.66383350e-12 1.98636114e+04]",STALE
219830.0,123.362,5.85363e-06,-10.574661692103469,2025-0521-151213,"[1, 1, 1]","[5.07757497e-04 9.69165519e-07 2.79368352e-04 1.43890893e-06
 2.11580019e-04 1.61839504e-06 1.98872659e-05 1.49285690e-06
 5.65479247e-04 1.50632351e-06 4.31276210e-04 1.37576002e-06
 2.23282346e-04 1.34383329e-06 3.34900443e-04 1.66828407e-06
 7.46319111e-04 1.45391075e-06 4.69708866e-04 9.99523637e-07
 4.47154422e-04 9.74441173e-07 9.74225414e-04 1.67133493e-06
 1.39341803e-12 2.68629913e-12 1.81139626e+04]",STALE
389194.0,128.219,2.76296e-05,-10.148791538775338,2025-0521-151222,"[1, 1, 1]","[5.26661368e-04 6.85218650e-07 2.92643668e-04 1.25273053e-06
 9.50078985e-04 9.53693173e-07 2.24805183e-04 1.97815076e-06
 5.41639077e-04 8.23814500e-07 9.06582677e-04 8.02053909e-07
 7.57598111e-04 8.24284625e-07 9.49044755e-06 6.04479488e-07
 3.74012838e-04 1.26684548e-06 6.70415409e-04 1.81689563e-06
 6.34893353e-04 1.80603623e-06 4.38202135e-04 6.78230227e-07
 1.27907586e-12 2.36957765e-12 2.35787135e+03]",STALE
236395.0,123.985,6.32459e-06,-10.572605909486475,2025-0521-151222,"[1, 1, 1]","[4.99609430e-04 9.18123110e-07 2.34409527e-04 1.34366511e-06
 2.86992392e-04 1.60975653e-06 1.81220214e-05 1.49285690e-06
 5.65479247e-04 1.61463278e-06 3.85655777e-04 1.28650224e-06
 2.25012398e-04 1.36135516e-06 3.33275939e-04 1.66828407e-06
 7.72765237e-04 1.51222060e-06 4.58646946e-04 9.99523637e-07
 4.72434476e-04 8.43415360e-07 8.80839701e-04 1.65241008e-06
 1.42747399e-12 2.68629913e-12 1.71867094e+04]",STALE
253495.0,124.61,7.58514e-06,-10.524005796587465,2025-0521-151232,"[1, 1, 1]","[5.04078203e-04 9.69165519e-07 2.13491195e-04 1.50824327e-06
 2.11580019e-04 1.61839504e-06 9.86109737e-05 1.40931968e-06
 5.65479247e-04 1.62001747e-06 3.80487728e-04 1.37576002e-06
 2.23282346e-04 1.32382104e-06 3.30401073e-04 1.65026963e-06
 7.12406753e-04 1.50818004e-06 4.91514761e-04 8.78443455e-07
 4.30946543e-04 9.65597858e-07 8.65225824e-04 1.67133493e-06
 1.45053354e-12 2.66191907e-12 1.95884805e+04]",./circuit_database/NMCNR/result_folder/2025-0521-151232
196875.0,122.422,5.5887e-06,-10.546879773709833,2025-0521-151232,"[1, 1, 1]","[5.07757497e-04 9.69165519e-07 3.29927542e-04 1.56563435e-06
 1.13790344e-04 1.63974695e-06 4.20456603e-05 1.56784037e-06
 5.25414764e-04 1.64316613e-06 4.82506239e-04 1.37376980e-06
 2.23282346e-04 1.34383329e-06 3.36724469e-04 1.66828407e-06
 7.38753092e-04 1.42965594e-06 4.82339014e-04 8.78749923e-07
 4.18045728e-04 9.74441173e-07 8.80506894e-04 1.66874124e-06
 1.49189481e-12 2.69333526e-12 1.98063425e+04]",STALE
249857.0,124.483,7.24635e-06,-10.537572214447975,2025-0521-151232,"[1, 1, 1]","[5.23350023e-04 9.39427163e-07 2.79368352e-04 1.50111064e-06
 1.07105953e-04 1.51358254e-06 5.07902581e-05 1.54793517e-06
 5.06600788e-04 1.37988900e-06 3.80337704e-04 1.46016344e-06
 2.20428221e-04 1.34383329e-06 3.34900443e-04 1.68664925e-06
 7.46319111e-04 1.45391075e-06 4.53283167e-04 1.01951973e-06
 4.28802600e-04 9.57849474e-07 9.74225414e-04 1.79566354e-06
 1.27469938e-12 2.72115153e-12 1.85534178e+04]",./circuit_database/NMCNR/result_folder/2025-0521-151232
265571.0,125.011,7.81633e-06,-10.531177762197451,2025-0521-151242,"[1, 1, 1]","[5.16680661e-04 9.35434779e-07 2.65428327e-04 1.43890893e-06
 2.34501693e-04 1.75994477e-06 7.86599914e-05 1.36144583e-06
 4.71197690e-04 1.50632351e-06 3.54568649e-04 1.37576002e-06
 2.19955186e-04 1.33074176e-06 3.30377573e-04 1.68566817e-06
 7.11933418e-04 1.45336840e-06 4.69708866e-04 9.99523637e-07
 4.15731378e-04 9.74441173e-07 9.74225414e-04 1.68963032e-06
 1.52702710e-12 2.66398008e-12 1.90027671e+04]",STALE
237454.0,124.042,6.78123e-06,-10.544271015171784,2025-0521-151242,"[1, 1, 1]","[5.23518609e-04 9.18668060e-07 2.41353441e-04 1.43890893e-06
 2.11580019e-04 1.61839504e-06 5.89002852e-05 1.57781741e-06
 5.26978303e-04 1.64667419e-06 4.22904538e-04 1.43691840e-06
 2.29797558e-04 1.31766141e-06 3.30857887e-04 1.67720773e-06
 7.19523628e-04 1.47713667e-06 4.82020650e-04 1.00069662e-06
 4.78784618e-04 8.62063538e-07 9.91890829e-04 1.67133493e-06
 1.39341803e-12 2.69493391e-12 1.98647380e+04]",STALE
269008.0,125.123,7.71731e-06,-10.542299249666078,2025-0521-151242,"[1, 1, 1]","[5.07757497e-04 9.46214283e-07 2.10070734e-04 1.43890893e-06
 1.48649729e-04 1.61839504e-06 8.43332292e-05 1.40561158e-06
 5.82280228e-04 1.64948988e-06 3.60323420e-04 1.40610492e-06
 2.25202747e-04 1.32936583e-06 3.32102298e-04 1.66828407e-06
 7.14004593e-04 1.46554264e-06 4.89796331e-04 1.11117109e-06
 4.08600321e-04 1.12487443e-06 8.97637960e-04 1.60538929e-06
 1.39341803e-12 2.69081791e-12 1.81139626e+04]",./circuit_database/NMCNR/result_folder/2025-0521-151242
220563.0,123.398,6.1e-06,-10.558202825207847,2025-0521-151251,"[1, 1, 1]","[5.13829665e-04 9.69165519e-07 2.90889473e-04 1.48400705e-06
 1.61403699e-04 1.67406339e-06 2.48343444e-05 1.46694804e-06
 5.24509172e-04 1.47791833e-06 4.31541366e-04 1.36910216e-06
 2.26202616e-04 1.36959618e-06 3.34900443e-04 1.66548677e-06
 7.47574299e-04 1.45391075e-06 4.97993978e-04 9.57382793e-07
 4.22706476e-04 9.74441173e-07 9.55331816e-04 1.61708000e-06
 1.39341803e-12 2.68644536e-12 1.87107661e+04]",STALE
225097.0,123.574,6.0266e-06,-10.5722973396907,2025-0521-151251,"[1, 1, 1]","[5.20309730e-04 9.69165519e-07 2.66218234e-04 1.49720164e-06
 2.50128867e-04 1.66854329e-06 2.40369390e-05 1.49285690e-06
 5.65479247e-04 1.49911746e-06 4.32601139e-04 1.41349873e-06
 2.24367886e-04 1.32618445e-06 3.44298871e-04 1.65356531e-06
 7.64025338e-04 1.45391075e-06 4.69708866e-04 9.74937310e-07
 4.20198608e-04 1.03242831e-06 9.31366309e-04 1.67133493e-06
 1.42803942e-12 2.68801308e-12 1.81139626e+04]",STALE
381402.0,128.077,2.00176e-05,-10.279970959326315,2025-0521-151251,"[1, 1, 1]","[5.20350382e-04 9.08583321e-07 9.06209813e-04 1.55248322e-06
 9.90982253e-04 1.03015278e-06 7.22218842e-04 1.96601853e-06
 1.53044953e-04 1.38884670e-06 9.00849672e-04 1.52793972e-06
 6.34017790e-04 8.61310273e-07 1.80779988e-05 7.63668438e-07
 3.43958204e-04 1.56280217e-06 6.29919322e-04 1.41321467e-06
 2.56678383e-04 1.80603623e-06 2.53150751e-04 5.28471747e-07
 8.77587823e-13 2.63729361e-12 3.99664268e+03]",STALE
219801.0,123.364,5.93429e-06,-10.568660898114823,2025-0521-151251,"[1, 1, 1]","[5.13918348e-04 9.69165519e-07 2.67400089e-04 1.50638820e-06
 1.99818921e-04 1.60388011e-06 1.98872659e-05 1.56237595e-06
 6.10947719e-04 1.51865680e-06 4.25111502e-04 1.36301186e-06
 2.22794074e-04 1.36886187e-06 3.51193932e-04 1.68777018e-06
 7.54204232e-04 1.39565189e-06 4.54460928e-04 9.40522152e-07
 4.47119996e-04 9.74441173e-07 9.75273438e-04 1.63425217e-06
 1.48967674e-12 2.68233963e-12 1.87523938e+04]",STALE
543576.0,130.809,3.89454e-05,-10.144804104742272,2025-0521-151301,"[1, 1, 1]","[6.33743596e-04 9.08583321e-07 4.46714643e-04 9.25816702e-07
 9.90982253e-04 8.18616212e-07 7.90758754e-04 1.96601853e-06
 5.63500412e-04 1.38884670e-06 9.28077401e-04 1.52793972e-06
 7.04596365e-04 5.16585708e-07 2.28305108e-05 7.63668438e-07
 7.88225028e-04 1.25514511e-06 5.74092692e-04 1.41321467e-06
 2.56678383e-04 1.80603623e-06 5.99736431e-04 1.22700389e-06
 9.27500713e-13 2.45331618e-12 2.00958057e+03]",STALE
383214.0,128.122,2.59536e-05,-10.16924375987409,2025-0521-151311,"[1, 1, 1]","[4.11319952e-04 7.99221174e-07 5.97034923e-04 1.92232412e-06
 9.62452248e-04 1.03015278e-06 5.79266907e-04 1.96601853e-06
 2.81281341e-04 1.21195550e-06 9.20062581e-04 1.10579121e-06
 9.01985881e-04 1.25760925e-06 1.80779988e-05 7.63668438e-07
 8.57786970e-04 1.56280217e-06 6.29919322e-04 1.41321467e-06
 2.56678383e-04 1.80603623e-06 8.27223312e-04 6.80976752e-07
 9.53799279e-13 2.63729361e-12 5.55101343e+03]",STALE
620363.0,132.177,0.000142815,-9.637872063292875,2025-0521-151311,"[1, 1, 1]","[8.32386049e-04 9.08583321e-07 9.06209813e-04 1.55248322e-06
 9.90982253e-04 1.05268185e-06 7.22218842e-04 1.91322721e-06
 9.06867250e-04 1.38884670e-06 6.13061395e-04 1.52793972e-06
 6.34017790e-04 8.82604197e-07 1.56606675e-05 1.29395372e-06
 5.00265310e-04 6.60952445e-07 5.85986538e-04 1.32747364e-06
 6.78355034e-04 1.82864217e-06 2.53150751e-04 6.87107645e-07
 1.01913958e-12 2.36779033e-12 3.99664268e+03]",STALE
344010.0,127.189,1.63373e-05,-10.323390783206921,2025-0521-151311,"[1, 1, 1]","[4.14351821e-04 9.01322950e-07 6.84041113e-04 1.43885854e-06
 9.15398812e-04 1.03560540e-06 2.10054153e-04 1.93153195e-06
 7.41485200e-04 8.20807263e-07 7.50109845e-04 6.05502266e-07
 7.02634513e-04 8.61310273e-07 1.80779988e-05 9.75283325e-07
 6.09843636e-04 1.54440320e-06 6.93599056e-04 1.86960843e-06
 4.67833283e-04 1.07695952e-06 9.66194823e-04 6.19071412e-07
 1.04668641e-12 2.63729361e-12 1.86336473e+04]",STALE
535678.0,130.95,5.63926e-05,-9.977681692159548,2025-0521-151320,"[1, 1, 1]","[5.95607352e-04 8.74129844e-07 6.84041113e-04 1.23397121e-06
 8.64934907e-04 1.11719005e-06 2.10054153e-04 1.94565658e-06
 6.07917182e-04 1.56009090e-06 7.29215191e-04 1.34302704e-06
 7.02634513e-04 1.36066732e-06 1.80779988e-05 1.15117991e-06
 6.09843636e-04 1.33269188e-06 6.93599056e-04 8.01435641e-07
 4.67833283e-04 1.07695952e-06 5.31141193e-04 5.96877158e-07
 9.79595300e-13 1.93910811e-12 1.86336473e+04]",STALE
407991.0,128.662,3.23065e-05,-10.101360672698021,2025-0521-151320,"[1, 1, 1]","[8.33750960e-04 9.01322950e-07 6.84041113e-04 1.50647903e-06
 9.15398812e-04 1.07050278e-06 2.10054153e-04 1.90545701e-06
 7.85085933e-04 1.17764384e-06 8.12320942e-04 1.05588051e-06
 7.02634513e-04 8.61310273e-07 1.99270388e-05 9.75283325e-07
 6.09843636e-04 1.54440320e-06 6.15843237e-04 1.86960843e-06
 3.31134992e-04 1.58074266e-06 9.42511903e-04 6.12942434e-07
 1.04668641e-12 2.63729361e-12 2.37312271e+03]",STALE
214492.0,123.15,5.7963e-06,-10.568260243527638,2025-0521-151320,"[1, 1, 1]","[5.23815764e-04 9.69165519e-07 2.69551876e-04 1.37276467e-06
 2.56270723e-04 1.66682063e-06 1.98872659e-05 1.46541215e-06
 5.55237496e-04 1.48186953e-06 4.32414427e-04 1.35817995e-06
 2.19921883e-04 1.34383329e-06 3.38074716e-04 1.66828407e-06
 7.54040875e-04 1.49464717e-06 4.47992478e-04 1.00681764e-06
 4.08065806e-04 9.11916063e-07 9.74225414e-04 1.67133493e-06
 1.27472277e-12 2.68463913e-12 1.88073746e+04]",STALE
469437.0,129.757,1.6638e-05,-10.450476196793518,2025-0521-151341,"[1, 1, 1]","[4.14351821e-04 9.01322950e-07 6.52366561e-04 1.43885854e-06
 9.15398812e-04 1.05021398e-06 3.30266815e-04 1.93153195e-06
 2.80309013e-04 5.62349821e-07 7.86104269e-04 1.45306340e-06
 7.10432215e-04 8.61310273e-07 2.56147148e-05 9.75283325e-07
 5.51401792e-04 1.55496430e-06 6.05227240e-04 1.67402611e-06
 4.67833283e-04 1.07695952e-06 8.47680710e-04 6.78421557e-07
 1.19526201e-12 2.63698581e-12 1.86336473e+04]",STALE
815426.0,134.341,7.04223e-05,-10.063674349821136,2025-0521-151350,"[1, 1, 1]","[6.66228284e-04 9.01322950e-07 6.11960846e-04 1.64139987e-06
 6.25081784e-04 1.04366657e-06 6.84278881e-04 1.90297411e-06
 2.03644628e-04 1.12214257e-06 7.99440051e-04 1.45306340e-06
 7.10432215e-04 8.61310273e-07 2.56147148e-05 1.56026739e-06
 5.51401792e-04 1.20633343e-06 6.41779047e-04 6.34007208e-07
 8.05125536e-04 1.07695952e-06 5.78070584e-04 7.07916846e-07
 1.19526201e-12 1.42486349e-12 1.35895564e+04]",./circuit_database/NMCNR/result_folder/2025-0521-151350
483282.0,129.964,2.35593e-05,-10.31203823755956,2025-0521-151410,"[1, 1, 1]","[3.15888722e-04 1.24276929e-06 3.58559653e-04 8.95832807e-07
 6.25028577e-04 1.05021398e-06 1.08158238e-04 1.93391090e-06
 2.80309013e-04 6.55831963e-07 7.86104269e-04 1.45306340e-06
 7.10432215e-04 8.61310273e-07 1.63896154e-05 1.54485820e-06
 5.46489875e-04 1.39997374e-06 6.85838738e-04 1.67402611e-06
 6.84876596e-04 1.07695952e-06 8.47680710e-04 7.85252550e-07
 1.10459806e-12 2.54102437e-12 1.02871214e+04]",STALE
456732.0,129.6,1.59406e-05,-10.457156776535799,2025-0521-151419,"[1, 1, 1]","[4.14351821e-04 8.76080895e-07 9.61799673e-04 1.24471015e-06
 5.77484039e-04 1.19911089e-06 6.22638047e-04 1.93222723e-06
 6.61327260e-04 1.12832516e-06 7.43826943e-04 1.45306340e-06
 7.10432215e-04 1.10096593e-06 2.56147148e-05 8.05495135e-07
 4.51708987e-04 1.52805625e-06 6.23441600e-04 1.35626466e-06
 4.67833283e-04 1.51252424e-06 4.68622362e-04 7.66093557e-07
 1.13078649e-12 2.63698581e-12 1.70413059e+04]",STALE
573594.0,131.518,2.02675e-05,-10.451804418117362,2025-0521-151419,"[1, 1, 1]","[5.18379497e-04 8.24343199e-07 3.66304931e-04 1.43885854e-06
 4.83250473e-04 1.05021398e-06 3.30266815e-04 1.93153195e-06
 1.08012846e-04 1.13372919e-06 7.86104269e-04 1.43062053e-06
 7.10432215e-04 5.20892288e-07 2.56147148e-05 9.75283325e-07
 4.59676250e-04 1.74662007e-06 5.90873555e-04 1.68546447e-06
 7.76003595e-04 9.06260673e-07 8.47680710e-04 7.29387637e-07
 1.06093553e-12 2.63698581e-12 1.64274887e+04]",./circuit_database/NMCNR/result_folder/2025-0521-151419
510517.0,130.531,2.02492e-05,-10.40160233858723,2025-0521-151429,"[1, 1, 1]","[4.14351821e-04 5.12738979e-07 8.10844445e-04 1.24471015e-06
 7.33664115e-04 1.14933812e-06 2.22871969e-04 1.93222723e-06
 6.68695938e-04 1.12832516e-06 7.94489902e-04 1.63328719e-06
 6.59730324e-04 7.44831006e-07 2.15129325e-05 5.83293870e-07
 4.39778752e-04 1.25578480e-06 6.90637895e-04 1.35626466e-06
 9.03827233e-04 1.10208344e-06 4.68622362e-04 7.66093557e-07
 1.13292475e-12 2.60363071e-12 1.01042624e+04]",./circuit_database/NMCNR/result_folder/2025-0521-151429
477810.0,129.977,1.71119e-05,-10.445957001177218,2025-0521-151448,"[1, 1, 1]","[4.65792013e-04 7.04638383e-07 7.70956618e-04 1.23581964e-06
 4.00212612e-04 1.19911089e-06 4.67083179e-04 1.93222723e-06
 6.79970812e-04 1.10860459e-06 7.25929127e-04 1.31292138e-06
 7.53023443e-04 1.07414328e-06 3.08692622e-05 6.67549247e-07
 5.10131489e-04 1.34907622e-06 6.51650753e-04 1.17358602e-06
 4.64632859e-04 1.62856532e-06 4.68622362e-04 7.66093557e-07
 9.02725336e-13 2.63698581e-12 1.70413059e+04]",STALE
491881.0,130.214,1.84721e-05,-10.425343776292028,2025-0521-151448,"[1, 1, 1]","[4.67044514e-04 8.76080895e-07 8.42567520e-04 1.24471015e-06
 6.60340308e-04 1.19911089e-06 5.32845364e-04 1.93222723e-06
 6.61327260e-04 1.14007504e-06 7.25790992e-04 1.54217901e-06
 6.68583846e-04 8.31852813e-07 2.87567119e-05 8.05495135e-07
 4.84959447e-04 1.35714027e-06 6.35296225e-04 1.35775483e-06
 3.41566704e-04 1.22733807e-06 5.53189008e-04 7.52478063e-07
 1.36285919e-12 2.76419412e-12 1.41570151e+04]",STALE
464623.0,129.751,1.54351e-05,-10.478591257150622,2025-0521-151448,"[1, 1, 1]","[4.48942783e-04 1.11695385e-06 9.61799673e-04 1.24471015e-06
 3.78811375e-04 1.19911089e-06 6.22638047e-04 1.93307481e-06
 8.24346341e-04 1.36742058e-06 7.26693810e-04 1.66270354e-06
 7.10189083e-04 1.29470705e-06 2.90816422e-05 8.05495135e-07
 5.00945615e-04 1.44354698e-06 6.20813377e-04 1.52153011e-06
 2.94653154e-04 1.59848669e-06 4.68622362e-04 7.96640449e-07
 9.49389276e-13 2.63698581e-12 1.69049539e+04]",STALE
216661.0,123.24,5.72144e-06,-10.578275395393876,2025-0521-151458,"[1, 1, 1]","[4.97077446e-04 9.69165519e-07 2.68479473e-04 1.43814696e-06
 2.11580019e-04 1.58242593e-06 2.31131999e-05 1.53316958e-06
 6.08942713e-04 1.51965873e-06 4.31276210e-04 1.35910647e-06
 2.21057198e-04 1.34383329e-06 3.48885409e-04 1.67983259e-06
 7.55240561e-04 1.46676930e-06 4.98418194e-04 9.93125640e-07
 4.20900502e-04 9.61034736e-07 9.67111049e-04 1.67133493e-06
 1.28995883e-12 2.68574091e-12 1.81074783e+04]",STALE
409576.0,128.699,1.51821e-05,-10.43100265261154,2025-0521-151458,"[1, 1, 1]","[4.49808580e-04 1.11663278e-06 9.45024004e-04 1.24471015e-06
 2.66093302e-04 1.24661485e-06 8.08374057e-04 1.95662935e-06
 8.24346341e-04 1.61884657e-06 7.57197753e-04 1.57815243e-06
 6.46094972e-04 1.14240040e-06 2.92569558e-05 8.05495135e-07
 5.18499413e-04 1.44354698e-06 5.95683291e-04 1.52153011e-06
 4.94055776e-04 1.88841846e-06 6.70337959e-04 7.50535856e-07
 6.00589640e-13 2.73827795e-12 1.69049539e+04]",STALE
488884.0,130.191,1.64816e-05,-10.472206454253113,2025-0521-151508,"[1, 1, 1]","[4.18171274e-04 1.11695385e-06 8.11820155e-04 1.24471015e-06
 3.78811375e-04 1.15850478e-06 4.28622107e-04 1.95450347e-06
 8.24346341e-04 1.65904339e-06 7.26693810e-04 1.91975905e-06
 7.00724587e-04 1.25037709e-06 2.17746583e-05 6.31218321e-07
 5.00945615e-04 1.48414588e-06 6.57619086e-04 1.70103595e-06
 3.47961190e-04 1.81647404e-06 6.24687275e-04 7.96640449e-07
 6.04757833e-13 2.72699428e-12 1.62529782e+04]",STALE
446026.0,129.42,1.46965e-05,-10.482146256601535,2025-0521-151508,"[1, 1, 1]","[4.48942783e-04 9.33723640e-07 7.61581311e-04 1.35292821e-06
 5.34909724e-04 1.18880145e-06 5.64470895e-04 1.94856083e-06
 8.24346341e-04 1.60606753e-06 7.51623023e-04 1.58226650e-06
 7.10189083e-04 1.29470705e-06 2.90816422e-05 8.05495135e-07
 4.39817035e-04 1.62063082e-06 6.46696496e-04 1.56627588e-06
 2.94653154e-04 1.72275974e-06 6.33775560e-04 7.85624049e-07
 9.49389276e-13 2.59984557e-12 1.41942424e+04]",STALE
451035.0,129.507,1.40352e-05,-10.506991638471728,2025-0521-151508,"[1, 1, 1]","[5.02439505e-04 1.11695385e-06 7.52998976e-04 1.14984840e-06
 1.71397081e-04 1.18640479e-06 5.39260634e-04 1.93307481e-06
 9.10211474e-04 1.36742058e-06 7.26693810e-04 1.66270354e-06
 7.14390058e-04 1.45845076e-06 3.25770243e-05 6.72062759e-07
 5.63125251e-04 1.64932126e-06 6.17757369e-04 1.52153011e-06
 4.74256313e-04 1.27671799e-06 5.02245609e-04 7.96640449e-07
 6.56371787e-13 2.57624109e-12 1.85557266e+04]",STALE
355529.0,127.499,1.20088e-05,-10.471375419352322,2025-0521-151518,"[1, 1, 1]","[5.12820403e-04 1.07218333e-06 7.52998976e-04 1.21370555e-06
 1.71397081e-04 1.28395451e-06 5.39260634e-04 1.91989295e-06
 9.73588101e-04 1.32614595e-06 7.26693810e-04 1.44036458e-06
 6.76907553e-04 1.64740497e-06 3.78411412e-05 6.79873100e-07
 5.13210948e-04 1.64932126e-06 6.17757369e-04 1.33115015e-06
 5.19073660e-04 1.27671799e-06 3.27136364e-04 8.42716434e-07
 1.10363820e-12 2.72044500e-12 1.58322890e+04]",./circuit_database/NMCNR/result_folder/2025-0521-151518
393609.0,128.362,1.27712e-05,-10.48883331405591,2025-0521-151518,"[1, 1, 1]","[4.44636112e-04 1.00420912e-06 7.69587378e-04 1.14984840e-06
 1.64703605e-04 1.18640479e-06 3.60808215e-04 1.95006654e-06
 9.14726131e-04 1.66563203e-06 7.36616956e-04 1.41196025e-06
 7.09211556e-04 1.49322919e-06 2.87591390e-05 6.99800712e-07
 5.11495030e-04 1.43951209e-06 5.57475909e-04 1.40052167e-06
 4.74256313e-04 1.10868616e-06 5.02245609e-04 7.42994922e-07
 6.69857655e-13 2.63874369e-12 1.60204480e+04]",./circuit_database/NMCNR/result_folder/2025-0521-151518
396745.0,128.427,1.34502e-05,-10.469782720041103,2025-0521-151518,"[1, 1, 1]","[5.60126885e-04 1.05894686e-06 8.59327839e-04 1.14984840e-06
 1.71397081e-04 1.11879272e-06 3.87912780e-04 1.93307481e-06
 8.64958838e-04 1.36786920e-06 7.44374149e-04 1.81405813e-06
 6.51154926e-04 1.52000892e-06 3.25770243e-05 6.72062759e-07
 5.07636107e-04 1.64932126e-06 5.41662398e-04 1.58399013e-06
 3.27317573e-04 9.63528923e-07 3.31120543e-04 7.96640449e-07
 9.73038584e-13 2.69551424e-12 1.85557266e+04]",STALE
439762.0,129.308,1.37748e-05,-10.50413239716433,2025-0521-151528,"[1, 1, 1]","[5.58134844e-04 1.11695385e-06 6.94405901e-04 1.21147109e-06
 1.71397081e-04 1.11592784e-06 3.56558752e-04 1.92057056e-06
 9.25771046e-04 1.63316792e-06 7.19348701e-04 1.66270354e-06
 7.36453442e-04 1.59154345e-06 3.78451960e-05 7.89753414e-07
 5.81340542e-04 1.88806029e-06 6.20216318e-04 1.52153011e-06
 4.33205750e-04 1.27671799e-06 5.61921201e-04 8.45159228e-07
 1.04329267e-12 2.63458714e-12 1.62197778e+04]",STALE
220006.0,123.374,5.86081e-06,-10.574476882720118,2025-0521-151538,"[1, 1, 1]","[4.97077446e-04 9.69165519e-07 2.68479473e-04 1.43814696e-06
 2.11580019e-04 1.53860575e-06 2.57695207e-05 1.53316958e-06
 5.82132307e-04 1.49626459e-06 4.33211340e-04 1.34927062e-06
 2.22243262e-04 1.30652723e-06 3.48885409e-04 1.69217710e-06
 7.55240561e-04 1.41395020e-06 4.98418194e-04 9.46730231e-07
 4.11911488e-04 9.38449216e-07 9.67111049e-04 1.73411319e-06
 1.23834565e-12 2.67529498e-12 1.81074783e+04]",STALE
499569.0,130.387,1.69273e-05,-10.470007789840766,2025-0521-151538,"[1, 1, 1]","[5.60914953e-04 1.11801661e-06 7.52998976e-04 1.20516283e-06
 1.71397081e-04 1.24741226e-06 5.91798910e-04 1.95493248e-06
 9.10211474e-04 1.44682605e-06 7.30708052e-04 1.87602187e-06
 7.14390058e-04 1.45845076e-06 2.81170947e-05 6.72584207e-07
 4.89988617e-04 1.64932126e-06 6.17757369e-04 1.75494713e-06
 5.07511554e-04 1.02025776e-06 4.26970784e-04 7.77299042e-07
 6.56621650e-13 2.47107518e-12 1.85557266e+04]",./circuit_database/NMCNR/result_folder/2025-0521-151538
477586.0,129.99,1.44129e-05,-10.520300213951261,2025-0521-151548,"[1, 1, 1]","[4.98934382e-04 1.11695385e-06 7.52998976e-04 1.14984840e-06
 1.71397081e-04 1.18640479e-06 5.39260634e-04 1.92819556e-06
 9.49701009e-04 1.36742058e-06 7.17447375e-04 1.69099204e-06
 7.29719652e-04 1.45845076e-06 3.11341118e-05 7.00420308e-07
 5.38722568e-04 1.73861563e-06 6.09151486e-04 1.52153011e-06
 4.73590945e-04 1.33578442e-06 4.11341279e-04 8.13220487e-07
 6.56371787e-13 2.53225444e-12 1.83431031e+04]",STALE
217242.0,123.267,5.82637e-06,-10.571545731626102,2025-0521-151548,"[1, 1, 1]","[4.92422719e-04 9.79752628e-07 2.63841692e-04 1.43814696e-06
 2.11580019e-04 1.64773005e-06 2.51787104e-05 1.61050884e-06
 6.25119024e-04 1.51228900e-06 4.34952528e-04 1.38719452e-06
 2.22203666e-04 1.36495137e-06 3.31205214e-04 1.66473762e-06
 7.49900828e-04 1.43034758e-06 4.65078890e-04 9.46756267e-07
 3.80634883e-04 1.00466046e-06 9.25822036e-04 1.59109394e-06
 1.28358811e-12 2.67903352e-12 1.81074783e+04]",STALE
