GBW, Gain, Pdiss, Fitness, time, performance weight, solution vector, solution path
5588.8,91.4943,0.00104153,-6.729646784507343,2025-0521-212928,"[1, 1, 1]","[2.87907246e-12 1.84474430e-12 2.31778025e-04 1.53150448e-06
 6.35467037e-04 1.45636303e-06 3.94136645e-04 8.22525692e-07
 9.23252192e-04 1.20402071e-06 1.05829088e-04 1.61726935e-06
 4.46912574e-04 1.03610003e-06 1.30559707e+04 1.18359298e+04
 2.69009099e-04 1.42728821e-06 9.62029596e-04 6.43248470e-07
 1.41521602e-04 1.21418383e-06 5.22120916e-04 9.21142487e-07
 2.41539064e-04 1.66308480e-06 5.83174871e-04 9.68532559e-07
 4.72569785e-04 1.32581646e-06]",STALE
3108.22,86.3993,0.000898181,-6.539147886789708,2025-0521-212928,"[1, 1, 1]","[2.93499989e-12 1.85373578e-12 2.34934923e-04 1.64517921e-06
 6.46383582e-04 1.49170730e-06 2.62930586e-04 7.82699232e-07
 9.18411647e-04 1.05625357e-06 1.09914087e-04 1.96171349e-06
 4.43795899e-04 1.03610003e-06 1.43229728e+04 1.18359298e+04
 1.64709870e-04 1.48110780e-06 9.10944392e-04 6.45087793e-07
 1.20826504e-04 1.23626172e-06 4.55973154e-04 1.02681154e-06
 2.58995167e-04 1.67310698e-06 5.14489935e-04 8.32419843e-07
 4.52583748e-04 1.29173369e-06]",./circuit_database/AZC/result_folder/2025-0521-212928
4595.14,89.7941,0.000995014,-6.6644695561824925,2025-0521-212928,"[1, 1, 1]","[2.91329240e-12 1.88641232e-12 2.40716848e-04 1.64517921e-06
 5.98521547e-04 1.45015511e-06 3.78574866e-04 8.21194741e-07
 9.22295012e-04 1.15732674e-06 1.05048107e-04 1.92348035e-06
 4.33481229e-04 1.03610003e-06 1.38608502e+04 1.18359298e+04
 2.69009099e-04 1.54885264e-06 9.49176804e-04 6.44931777e-07
 1.20826504e-04 1.20759258e-06 4.88626223e-04 1.05719567e-06
 2.68252023e-04 1.69824558e-06 5.59687493e-04 9.68532559e-07
 4.47127373e-04 1.32930446e-06]",STALE
4389.86,89.3958,0.000990028,-6.6468031925832465,2025-0521-212947,"[1, 1, 1]","[2.87740480e-12 1.84474430e-12 2.30382774e-04 1.45366286e-06
 6.51833020e-04 1.43898017e-06 3.94136645e-04 8.34251266e-07
 9.23252192e-04 1.20402071e-06 1.05829088e-04 1.61726935e-06
 4.61700099e-04 1.03610003e-06 1.33798534e+04 1.28138132e+04
 2.18296739e-04 1.48873602e-06 9.97302043e-04 6.31571127e-07
 1.18251959e-04 1.26381787e-06 5.70829779e-04 8.59232602e-07
 2.39370197e-04 1.69770519e-06 5.83174871e-04 1.02239205e-06
 4.72569785e-04 1.39064963e-06]",STALE
4779.31,90.1354,0.000973051,-6.691229597733891,2025-0521-212947,"[1, 1, 1]","[2.94307855e-12 1.82309259e-12 2.31778025e-04 1.61029917e-06
 6.30345534e-04 1.44777863e-06 3.82820425e-04 8.22525692e-07
 9.23252192e-04 1.17642349e-06 1.05829088e-04 1.61726935e-06
 4.46912574e-04 1.06523865e-06 1.24508449e+04 1.24198357e+04
 2.30738329e-04 1.47631199e-06 9.62029596e-04 6.63479833e-07
 1.41521602e-04 1.29077916e-06 5.22120916e-04 9.38015619e-07
 2.74631372e-04 1.69820723e-06 5.55092301e-04 9.68532559e-07
 4.90806161e-04 1.32581646e-06]",STALE
5322.03,91.0691,0.00103752,-6.710080841071904,2025-0521-212947,"[1, 1, 1]","[2.81083204e-12 1.81865527e-12 2.31778025e-04 1.56126388e-06
 7.05159840e-04 1.42555675e-06 4.64039321e-04 8.22525692e-07
 9.23252192e-04 1.16512585e-06 1.07739389e-04 1.37033971e-06
 4.42416883e-04 1.02402591e-06 1.22186466e+04 1.27961791e+04
 2.69009099e-04 1.42728821e-06 9.69159451e-04 6.43248470e-07
 1.41521602e-04 1.27899046e-06 5.22120916e-04 9.21142487e-07
 2.36798049e-04 1.64352216e-06 5.97352173e-04 1.11584364e-06
 4.72569785e-04 1.32581646e-06]",STALE
5509.62,91.3714,0.00103851,-6.724710963684245,2025-0521-212947,"[1, 1, 1]","[2.85454815e-12 1.82421373e-12 2.31778025e-04 1.56687230e-06
 6.20790652e-04 1.43408581e-06 3.94136645e-04 8.29635268e-07
 9.61071158e-04 1.20402071e-06 1.22401247e-04 1.85349575e-06
 4.56767600e-04 1.03610003e-06 1.28420824e+04 1.18359298e+04
 2.69009099e-04 1.51472638e-06 9.21181664e-04 6.43248470e-07
 1.50503967e-04 1.20492080e-06 5.51456175e-04 8.44055543e-07
 2.41539064e-04 1.66308480e-06 5.83174871e-04 8.18135954e-07
 4.39731742e-04 1.27973751e-06]",STALE
5677.35,91.6312,0.000962804,-6.770607782748512,2025-0521-213007,"[1, 1, 1]","[2.87907246e-12 1.82161699e-12 2.37981368e-04 1.53150448e-06
 5.95741594e-04 1.40231279e-06 4.36772861e-04 8.75230997e-07
 9.23252192e-04 1.26117370e-06 1.05829088e-04 1.61726935e-06
 4.33216769e-04 1.03610003e-06 1.37287608e+04 1.18359298e+04
 2.32786911e-04 1.49222681e-06 9.62029596e-04 6.43248470e-07
 1.41521602e-04 1.19047037e-06 5.22120916e-04 8.97979615e-07
 2.01461451e-04 1.70225081e-06 5.70290347e-04 8.35368171e-07
 5.01018682e-04 1.38207721e-06]",STALE
5942.47,92.027,0.00108096,-6.740157374356076,2025-0521-213007,"[1, 1, 1]","[2.87907246e-12 1.84474430e-12 2.46402312e-04 1.53150448e-06
 6.63147841e-04 1.45636303e-06 4.04279861e-04 8.39129024e-07
 9.51982107e-04 1.27069823e-06 1.50415310e-04 1.55575440e-06
 4.60887245e-04 1.04685387e-06 1.24025359e+04 1.18359298e+04
 3.05464284e-04 1.52317875e-06 9.62029596e-04 6.43248470e-07
 1.41521602e-04 1.17338566e-06 5.27372785e-04 8.38012729e-07
 2.41539064e-04 1.63596593e-06 6.08906562e-04 9.68532559e-07
 4.67739318e-04 1.32581646e-06]",STALE
6007.97,92.1225,0.000975096,-6.789680380513393,2025-0521-213007,"[1, 1, 1]","[2.79871656e-12 1.85891513e-12 2.26516366e-04 1.53150448e-06
 6.32635859e-04 1.47852662e-06 3.94136645e-04 7.82600562e-07
 9.41191498e-04 1.20986567e-06 1.05829088e-04 1.54238057e-06
 4.46912574e-04 1.05427912e-06 1.39450671e+04 1.25168271e+04
 2.19594421e-04 1.41548689e-06 9.87249969e-04 6.64450209e-07
 1.10626683e-04 1.20614304e-06 5.06329995e-04 9.21142487e-07
 2.09111798e-04 1.68216082e-06 5.83174871e-04 8.64763459e-07
 4.72569785e-04 1.32581646e-06]",STALE
6612.99,92.9554,0.000999339,-6.820685029545656,2025-0521-213007,"[1, 1, 1]","[2.80583651e-12 1.83093916e-12 2.18469365e-04 1.63071383e-06
 6.30689795e-04 1.44558076e-06 3.94136645e-04 7.69770982e-07
 9.17796676e-04 1.20402071e-06 1.05829088e-04 1.68023273e-06
 4.46884685e-04 1.04106002e-06 1.30559707e+04 1.18359298e+04
 2.45327246e-04 1.47868921e-06 9.62029596e-04 6.28028221e-07
 1.77204793e-04 1.23035765e-06 5.22120916e-04 8.40671026e-07
 2.01807945e-04 1.68491091e-06 5.83174871e-04 1.11139499e-06
 4.27201432e-04 1.32581646e-06]",./circuit_database/AZC/result_folder/2025-0521-213007
6344.25,92.5947,0.000992848,-6.805497523052452,2025-0521-213027,"[1, 1, 1]","[2.74338285e-12 1.83093916e-12 2.18469365e-04 1.63071383e-06
 6.10530565e-04 1.37988121e-06 3.67706785e-04 7.10815758e-07
 9.23056809e-04 1.20402071e-06 1.05829088e-04 1.77055678e-06
 4.46884685e-04 9.95777054e-07 1.30559707e+04 1.18402646e+04
 2.25307067e-04 1.47868921e-06 9.72772315e-04 6.28028221e-07
 1.77204793e-04 1.23035765e-06 5.22120916e-04 8.39205481e-07
 1.74253633e-04 1.68491091e-06 5.88655535e-04 1.11139499e-06
 4.49970261e-04 1.37838363e-06]",STALE
6705.53,93.0758,0.00102445,-6.815942343066294,2025-0521-213027,"[1, 1, 1]","[2.79898640e-12 1.83093916e-12 2.18469365e-04 1.63071383e-06
 6.30689795e-04 1.49676513e-06 3.48271379e-04 7.69770982e-07
 9.21192131e-04 1.20539523e-06 1.29540228e-04 1.68023273e-06
 4.35622117e-04 1.05433341e-06 1.30559707e+04 1.29054132e+04
 2.89839417e-04 1.49739260e-06 9.43789328e-04 5.88069352e-07
 1.46164808e-04 1.31196793e-06 5.22120916e-04 8.70946179e-07
 2.01807945e-04 1.71153697e-06 5.62302922e-04 1.19791247e-06
 3.84159090e-04 1.32581646e-06]",STALE
6359.74,92.6176,0.00097475,-6.814546117248548,2025-0521-213027,"[1, 1, 1]","[2.77800479e-12 1.79575076e-12 1.99659210e-04 1.67122307e-06
 6.36015966e-04 1.41393312e-06 4.00391892e-04 7.19757836e-07
 8.93261922e-04 1.27210423e-06 1.05829088e-04 1.68023273e-06
 4.39268410e-04 1.04106002e-06 1.38461357e+04 1.17351661e+04
 2.37690016e-04 1.49928309e-06 9.15481445e-04 6.28028221e-07
 1.42513266e-04 1.20429068e-06 4.87043409e-04 9.36531374e-07
 2.01807945e-04 1.70613874e-06 5.83174871e-04 1.12004386e-06
 4.27201432e-04 1.30693828e-06]",STALE
5916.15,91.9885,0.000949449,-6.794567535295879,2025-0521-213027,"[1, 1, 1]","[2.91137513e-12 1.83093916e-12 2.01666196e-04 1.63071383e-06
 6.50229282e-04 1.45452416e-06 4.16702380e-04 7.37032198e-07
 9.60096830e-04 1.13523883e-06 7.62686069e-05 1.71546508e-06
 4.25281851e-04 1.07753650e-06 1.29641837e+04 1.12449719e+04
 2.49052973e-04 1.51841156e-06 9.62029596e-04 6.28028221e-07
 1.82913579e-04 1.22612795e-06 4.80374725e-04 8.69919662e-07
 2.21598735e-04 1.65510299e-06 5.83174871e-04 1.25893835e-06
 4.39852707e-04 1.29339730e-06]",./circuit_database/AZC/result_folder/2025-0521-213027
6461.77,92.755,0.00097865,-6.819724095256964,2025-0521-213027,"[1, 1, 1]","[2.81162290e-12 1.83093916e-12 2.02425436e-04 1.63071383e-06
 6.16582602e-04 1.41277792e-06 3.94136645e-04 7.44388630e-07
 9.17796676e-04 1.20402071e-06 1.05829088e-04 1.77385480e-06
 4.53646266e-04 1.02945761e-06 1.30559707e+04 1.26999331e+04
 2.14184036e-04 1.46606196e-06 9.56002571e-04 6.56056621e-07
 1.63846223e-04 1.17467281e-06 5.63279727e-04 9.22224230e-07
 2.29122692e-04 1.68491091e-06 5.47257311e-04 9.70008754e-07
 4.21601471e-04 1.33480212e-06]",STALE
9790.94,96.3648,0.00107111,-6.960990315219059,2025-0521-213047,"[1, 1, 1]","[2.80583651e-12 1.83093916e-12 1.84764357e-04 1.58101736e-06
 6.30689795e-04 1.42321734e-06 4.30550889e-04 7.85342208e-07
 9.25726949e-04 1.19739013e-06 1.48654683e-04 1.63075891e-06
 4.46884685e-04 1.00233163e-06 1.34135975e+04 1.15040437e+04
 2.91724388e-04 1.47868921e-06 9.37165206e-04 6.28028221e-07
 1.54600215e-04 1.27861211e-06 5.95425393e-04 8.91573688e-07
 1.58753004e-04 1.65552178e-06 5.91524021e-04 1.11139499e-06
 4.27201432e-04 1.24376859e-06]",STALE
6522.72,92.8362,0.000969902,-6.8277008811415945,2025-0521-213047,"[1, 1, 1]","[2.80583651e-12 1.86595887e-12 2.08871258e-04 1.62537200e-06
 6.30689795e-04 1.49159678e-06 4.05805167e-04 7.52238962e-07
 9.51298549e-04 1.20402071e-06 8.59080922e-05 1.73067459e-06
 4.46884685e-04 1.08104799e-06 1.30559707e+04 1.19383349e+04
 2.45327246e-04 1.55615003e-06 9.62029596e-04 6.28028221e-07
 1.53711733e-04 1.18515755e-06 5.22120916e-04 9.10430350e-07
 2.01209251e-04 1.70507854e-06 5.93082841e-04 1.11139499e-06
 3.93242278e-04 1.35590935e-06]",./circuit_database/AZC/result_folder/2025-0521-213047
5855.68,91.8984,0.000936107,-6.796251842650472,2025-0521-213047,"[1, 1, 1]","[2.80583651e-12 1.83093916e-12 2.18469365e-04 1.55184280e-06
 6.30689795e-04 1.45837654e-06 3.78823337e-04 7.69770982e-07
 9.17796676e-04 1.20402071e-06 8.64212509e-05 1.77747646e-06
 4.46884685e-04 1.06183093e-06 1.30559707e+04 1.26460416e+04
 1.94885182e-04 1.43861624e-06 9.87045569e-04 6.28028221e-07
 1.77204793e-04 1.23035765e-06 5.29998357e-04 8.40671026e-07
 1.85474193e-04 1.68491091e-06 6.29636107e-04 1.18480160e-06
 3.97792905e-04 1.32581646e-06]",./circuit_database/AZC/result_folder/2025-0521-213047
9681.91,96.2669,0.00104403,-6.9672480630448534,2025-0521-213107,"[1, 1, 1]","[2.72268104e-12 1.83093916e-12 1.84764357e-04 1.66024125e-06
 6.30689795e-04 1.42321734e-06 4.25858414e-04 8.06691467e-07
 9.60004551e-04 1.20001902e-06 1.05607768e-04 1.67796721e-06
 4.46884685e-04 1.01099799e-06 1.34851402e+04 1.15058331e+04
 2.70365058e-04 1.46822074e-06 9.63818197e-04 6.28028221e-07
 1.37730591e-04 1.27861211e-06 5.95425393e-04 8.91573688e-07
 1.38239288e-04 1.64688177e-06 5.79752825e-04 1.07649947e-06
 3.86680567e-04 1.28973525e-06]",./circuit_database/AZC/result_folder/2025-0521-213107
10127.4,96.6586,0.00107309,-6.974861815816981,2025-0521-213107,"[1, 1, 1]","[2.71855841e-12 1.83740708e-12 1.55287515e-04 1.58101736e-06
 6.47806612e-04 1.48074004e-06 4.35517955e-04 7.40260597e-07
 9.55098040e-04 1.25917407e-06 1.13683619e-04 1.63075891e-06
 4.50423677e-04 1.01109094e-06 1.24472928e+04 1.10333895e+04
 2.91724388e-04 1.47868921e-06 9.37165206e-04 6.38242462e-07
 1.38430944e-04 1.28456916e-06 5.95425393e-04 8.74310852e-07
 1.58753004e-04 1.65552178e-06 5.57238372e-04 1.11139499e-06
 4.74677461e-04 1.20932216e-06]",STALE
9827.95,96.3977,0.00106889,-6.963529924279218,2025-0521-213107,"[1, 1, 1]","[2.80765338e-12 1.84872665e-12 1.84764357e-04 1.53744747e-06
 6.30689795e-04 1.41679402e-06 4.30476409e-04 8.07195224e-07
 9.13534429e-04 1.21992361e-06 1.41337735e-04 1.63075891e-06
 4.55404647e-04 1.00233163e-06 1.34135975e+04 1.20809667e+04
 2.91724388e-04 1.54980702e-06 9.37165206e-04 5.81830034e-07
 1.18365049e-04 1.27453303e-06 5.95425393e-04 8.91573688e-07
 1.58753004e-04 1.65552178e-06 6.05547493e-04 1.04913227e-06
 4.27201432e-04 1.20343781e-06]",STALE
12821.2,98.7065,0.0010857,-7.072218837042055,2025-0521-213126,"[1, 1, 1]","[2.71855841e-12 1.83740708e-12 1.55287515e-04 1.54023041e-06
 6.18325839e-04 1.45999994e-06 4.20262828e-04 7.83029383e-07
 9.83895652e-04 1.26687837e-06 1.02318565e-04 1.72362700e-06
 4.50423677e-04 9.80070698e-07 1.17981751e+04 1.14372857e+04
 2.91724388e-04 1.47868921e-06 9.74428286e-04 6.03132010e-07
 1.45465471e-04 1.28456916e-06 5.63207942e-04 7.90365504e-07
 1.58753004e-04 1.70091261e-06 5.92793489e-04 1.11139499e-06
 4.74677461e-04 1.20932216e-06]",STALE
15253.5,100.217,0.00111353,-7.136667584383184,2025-0521-213126,"[1, 1, 1]","[2.71855841e-12 1.83740708e-12 1.55287515e-04 1.60648250e-06
 6.47806612e-04 1.52578645e-06 4.35517955e-04 7.40260597e-07
 9.77628460e-04 1.21535902e-06 1.13683619e-04 1.63075891e-06
 4.45153250e-04 1.01109094e-06 1.24472928e+04 1.05246451e+04
 3.28240231e-04 1.46281562e-06 9.29960862e-04 6.38242462e-07
 1.64651059e-04 1.29902920e-06 5.95425393e-04 8.74310852e-07
 1.13956160e-04 1.64874719e-06 5.57238372e-04 1.01400721e-06
 4.74677461e-04 1.19387399e-06]",STALE
12403.0,98.42,0.00105603,-7.069850487765716,2025-0521-213145,"[1, 1, 1]","[2.71855841e-12 1.89636785e-12 1.65001930e-04 1.60648250e-06
 6.47806612e-04 1.52578645e-06 4.96692606e-04 7.40260597e-07
 9.37479877e-04 1.21535902e-06 1.13683619e-04 1.63075891e-06
 4.45153250e-04 1.01109094e-06 1.24472928e+04 1.13078803e+04
 3.07852317e-04 1.60711920e-06 9.29960862e-04 6.67365974e-07
 1.94739923e-04 1.37283732e-06 6.53707275e-04 9.33773251e-07
 1.13956160e-04 1.64874719e-06 5.94539869e-04 1.10751516e-06
 5.40033499e-04 1.00821140e-06]",./circuit_database/AZC/result_folder/2025-0521-213145
9296.2,95.9157,0.00100502,-6.966130754284042,2025-0521-213205,"[1, 1, 1]","[2.71855841e-12 1.83740708e-12 1.55287515e-04 1.67175696e-06
 6.47806612e-04 1.56731750e-06 5.03804446e-04 7.14698566e-07
 9.00982735e-04 1.21535902e-06 1.13683619e-04 1.63075891e-06
 4.03073853e-04 9.96543551e-07 1.20432286e+04 9.14300088e+03
 2.89038872e-04 1.46281562e-06 9.03075868e-04 6.38242462e-07
 1.64651059e-04 1.29902920e-06 7.19366030e-04 7.24073143e-07
 1.13956160e-04 1.63589259e-06 4.54427136e-04 9.90631819e-07
 4.74677461e-04 1.19387399e-06]",./circuit_database/AZC/result_folder/2025-0521-213205
15439.4,100.323,0.00112069,-7.1391449222342525,2025-0521-213205,"[1, 1, 1]","[2.60012112e-12 1.83740708e-12 1.55287515e-04 1.51911817e-06
 6.68051967e-04 1.57051473e-06 4.35517955e-04 6.95725937e-07
 9.77628460e-04 1.29095815e-06 1.13683619e-04 1.50281495e-06
 4.45153250e-04 9.26695696e-07 1.38390938e+04 1.12218475e+04
 3.30088682e-04 1.58830877e-06 8.28076045e-04 5.99867308e-07
 1.64651059e-04 1.38929198e-06 6.97987996e-04 8.74310852e-07
 3.70598785e-05 1.64874719e-06 5.57238372e-04 1.01400721e-06
 4.90684201e-04 1.19387399e-06]",STALE
16021.5,100.644,0.00116051,-7.140054287041213,2025-0521-213246,"[1, 1, 1]","[2.56231060e-12 1.78585340e-12 1.55287515e-04 1.56225264e-06
 6.68051967e-04 1.62982240e-06 4.34733716e-04 6.60564006e-07
 9.84683901e-04 1.22143307e-06 1.13683619e-04 1.56060097e-06
 4.44162739e-04 9.26695696e-07 1.41675493e+04 1.12218475e+04
 3.69987475e-04 1.58830877e-06 8.60794831e-04 6.32709426e-07
 1.64651059e-04 1.38929198e-06 6.97987996e-04 9.55499350e-07
 3.70598785e-05 1.64874719e-06 5.57238372e-04 1.05224598e-06
 4.90684201e-04 1.22196506e-06]",STALE
19509.7,102.355,0.00117069,-7.2218086826749,2025-0521-213246,"[1, 1, 1]","[2.45961885e-12 1.82763188e-12 1.32368375e-04 1.51911817e-06
 6.30352697e-04 1.60629158e-06 4.35517955e-04 6.63765287e-07
 9.73482618e-04 1.30577746e-06 1.13683619e-04 1.50281495e-06
 4.72426159e-04 9.70447866e-07 1.38390938e+04 1.12218475e+04
 3.53276196e-04 1.58830877e-06 8.38453255e-04 5.99867308e-07
 1.64651059e-04 1.31634998e-06 6.97987996e-04 8.59136830e-07
 4.62687727e-05 1.67672876e-06 5.62137529e-04 1.01400721e-06
 4.90684201e-04 1.19387785e-06]",STALE
12873.4,98.7449,0.00110904,-7.064746053552736,2025-0521-213246,"[1, 1, 1]","[2.48802357e-12 1.82772683e-12 1.36823210e-04 1.55327578e-06
 6.48123223e-04 1.56682319e-06 4.35517955e-04 6.95233548e-07
 9.77628460e-04 1.29095815e-06 1.46950518e-04 1.55586340e-06
 4.34078096e-04 8.94260508e-07 1.38390938e+04 1.20689421e+04
 3.30088682e-04 1.61449009e-06 7.99135712e-04 5.99867308e-07
 1.64651059e-04 1.38929198e-06 6.97987996e-04 8.74310852e-07
 6.97276608e-05 1.69724763e-06 5.31271765e-04 1.04910852e-06
 4.89187257e-04 1.14369107e-06]",STALE
18397.7,101.846,0.00114378,-7.206421034550305,2025-0521-213306,"[1, 1, 1]","[2.45961885e-12 1.90453134e-12 1.18165657e-04 1.54129685e-06
 5.91314025e-04 1.60629158e-06 4.51829271e-04 7.25279622e-07
 9.41188809e-04 1.33447053e-06 1.32865668e-04 1.57980525e-06
 4.55850277e-04 9.70404954e-07 1.47003096e+04 1.12218475e+04
 3.53276196e-04 1.58830877e-06 8.00697389e-04 5.99867308e-07
 1.64651059e-04 1.31634998e-06 6.61340808e-04 9.00718117e-07
 6.78120002e-05 1.67672876e-06 5.26076990e-04 1.01400721e-06
 5.09265900e-04 1.19620007e-06]",STALE
18715.7,101.994,0.00117025,-7.2039274253299395,2025-0521-213306,"[1, 1, 1]","[2.46159575e-12 1.90010623e-12 1.15942763e-04 1.52852531e-06
 6.59930713e-04 1.56288844e-06 4.35517955e-04 6.64978717e-07
 9.85001968e-04 1.28591445e-06 1.01302468e-04 1.50281495e-06
 4.72426159e-04 9.70447866e-07 1.41512653e+04 1.12218475e+04
 3.53276196e-04 1.58830877e-06 8.38453255e-04 5.67395391e-07
 1.54363344e-04 1.34957250e-06 6.44628144e-04 9.25913775e-07
 6.62133116e-05 1.67672876e-06 5.62137529e-04 1.05892915e-06
 4.90684201e-04 1.27118795e-06]",STALE
22284.4,103.509,0.00116461,-7.281820430460252,2025-0521-213306,"[1, 1, 1]","[2.45961885e-12 1.87066398e-12 1.32368375e-04 1.54988793e-06
 5.83327887e-04 1.55385358e-06 4.05951563e-04 6.63765287e-07
 9.82168019e-04 1.30577746e-06 1.13683619e-04 1.40783467e-06
 4.69498280e-04 9.70447866e-07 1.44585235e+04 1.12218475e+04
 3.52583396e-04 1.59105283e-06 8.91758105e-04 5.99867308e-07
 1.33090682e-04 1.34413897e-06 6.97987996e-04 8.59136830e-07
 4.62687727e-05 1.69330435e-06 5.65224482e-04 1.01400721e-06
 4.71613522e-04 1.19387785e-06]",STALE
23297.9,103.895,0.00115767,-7.30373199776357,2025-0521-213324,"[1, 1, 1]","[2.45012277e-12 1.80730733e-12 1.30510190e-04 1.56402387e-06
 5.98650790e-04 1.50752401e-06 4.01112115e-04 6.63765287e-07
 9.82044290e-04 1.29554937e-06 1.09268471e-04 1.40783467e-06
 4.69498280e-04 9.70447866e-07 1.44585235e+04 1.10097731e+04
 3.52583396e-04 1.62449962e-06 9.52346428e-04 6.19486230e-07
 1.37214910e-04 1.35751043e-06 6.97987996e-04 8.07826982e-07
 6.43708512e-05 1.69330435e-06 5.88776907e-04 1.01400721e-06
 4.50427447e-04 1.19387785e-06]",STALE
19481.9,102.342,0.00113669,-7.233989270477679,2025-0521-213324,"[1, 1, 1]","[2.45961885e-12 1.91096720e-12 1.34266413e-04 1.47807004e-06
 5.51788732e-04 1.57441834e-06 4.05951563e-04 6.37488894e-07
 9.49630086e-04 1.25691603e-06 9.60115008e-05 1.47717041e-06
 4.69498280e-04 1.02605774e-06 1.41308456e+04 1.12218475e+04
 3.52583396e-04 1.60851379e-06 8.54308563e-04 5.77337727e-07
 1.40853277e-04 1.26521140e-06 6.89947876e-04 8.59136830e-07
 4.62687727e-05 1.73339975e-06 5.61955102e-04 1.05366188e-06
 4.59897771e-04 1.19387785e-06]",STALE
25045.0,104.524,0.00118168,-7.326221150892889,2025-0521-213324,"[1, 1, 1]","[2.44619093e-12 1.87066398e-12 1.21299177e-04 1.53649163e-06
 6.03007735e-04 1.58218881e-06 4.30506125e-04 7.20908751e-07
 9.59686123e-04 1.30577746e-06 1.13683619e-04 1.40783467e-06
 4.69498280e-04 9.70447866e-07 1.43586348e+04 1.12218475e+04
 3.69889998e-04 1.59105283e-06 8.91758105e-04 5.65528227e-07
 1.22505521e-04 1.34413897e-06 6.97987996e-04 9.18742457e-07
 4.62687727e-05 1.73966990e-06 5.33239088e-04 9.50009865e-07
 4.72404069e-04 1.19387785e-06]",STALE
20979.5,102.985,0.00113459,-7.2669561820523265,2025-0521-213324,"[1, 1, 1]","[2.64411691e-12 1.88659502e-12 1.38917376e-04 1.54988793e-06
 5.31479823e-04 1.55385358e-06 4.12402360e-04 7.33247439e-07
 9.82168019e-04 1.30577746e-06 1.13683619e-04 1.40783467e-06
 4.41210990e-04 9.70447866e-07 1.40891767e+04 1.12218475e+04
 3.68443305e-04 1.59105283e-06 8.90392410e-04 6.18868703e-07
 1.22544555e-04 1.34413897e-06 6.84542377e-04 9.28353777e-07
 4.62687727e-05 1.69330435e-06 5.46740848e-04 1.01400721e-06
 4.71613522e-04 1.18742014e-06]",STALE
22008.6,103.402,0.00113664,-7.286969481883237,2025-0521-213324,"[1, 1, 1]","[2.60533191e-12 1.87066398e-12 1.08329005e-04 1.54988793e-06
 5.83327887e-04 1.49997635e-06 4.05951563e-04 6.79998451e-07
 9.82168019e-04 1.31042999e-06 1.01293979e-04 1.52553430e-06
 4.69498280e-04 9.70447866e-07 1.40838098e+04 1.12218475e+04
 3.40797515e-04 1.66040404e-06 8.44586597e-04 6.34015434e-07
 1.33090682e-04 1.34413897e-06 6.97987996e-04 8.59136830e-07
 4.62687727e-05 1.69330435e-06 6.07571355e-04 1.10752740e-06
 4.71613522e-04 1.21155548e-06]",STALE
23466.2,103.957,0.0011279,-7.318172171141833,2025-0521-213344,"[1, 1, 1]","[2.50735191e-12 2.00379302e-12 9.18112536e-05 1.51811959e-06
 6.03007735e-04 1.48219745e-06 4.76248579e-04 7.20908751e-07
 9.25792879e-04 1.30577746e-06 7.35448589e-05 1.45116999e-06
 4.69498280e-04 1.02104816e-06 1.43586348e+04 1.00384502e+04
 3.69889998e-04 1.74607908e-06 9.49978490e-04 5.35495266e-07
 1.22505521e-04 1.33915629e-06 6.97987996e-04 9.52370581e-07
 7.74315072e-05 1.73966990e-06 5.33239088e-04 1.08802929e-06
 4.72404069e-04 1.19387785e-06]",STALE
31670.0,106.562,0.00128362,-7.392211588181563,2025-0521-213404,"[1, 1, 1]","[2.31996879e-12 1.97019033e-12 1.21299177e-04 1.53869386e-06
 6.03007735e-04 1.66057726e-06 4.84217762e-04 6.69281023e-07
 9.59686123e-04 1.26163196e-06 1.13683619e-04 1.37672991e-06
 5.33620757e-04 1.04073839e-06 1.35681946e+04 1.06811706e+04
 4.01462343e-04 1.59105283e-06 9.45435269e-04 5.65528227e-07
 9.45162846e-05 1.39756204e-06 6.49592371e-04 9.56882628e-07
 4.62687727e-05 1.73966990e-06 6.07925288e-04 8.67409794e-07
 5.52174416e-04 1.19387785e-06]",STALE
43628.0,109.346,0.00113629,-7.584276119807945,2025-0521-213404,"[1, 1, 1]","[2.35026318e-12 1.74879106e-12 7.30451090e-05 1.51081121e-06
 6.03007735e-04 1.56192801e-06 4.30506125e-04 8.15049948e-07
 9.07539236e-04 1.37537350e-06 1.23637264e-04 1.32091717e-06
 4.62251513e-04 1.05087440e-06 1.43586348e+04 1.12218475e+04
 3.69889998e-04 1.59105283e-06 8.91758105e-04 6.47938732e-07
 8.66983508e-05 1.34413897e-06 6.97987996e-04 9.18742457e-07
 4.62687727e-05 1.76720115e-06 5.33239088e-04 9.32844291e-07
 5.35544874e-04 1.35127366e-06]",STALE
20398.1,102.742,0.00108305,-7.274941209853679,2025-0521-213404,"[1, 1, 1]","[2.41508532e-12 1.96086750e-12 1.01965997e-04 1.53649163e-06
 6.01099264e-04 1.58218881e-06 4.30506125e-04 7.20908751e-07
 8.80028292e-04 1.40736551e-06 5.52132634e-05 1.32622361e-06
 4.67698455e-04 1.03761756e-06 1.43586348e+04 9.82037454e+03
 3.26270675e-04 1.69762950e-06 9.06480192e-04 5.65528227e-07
 1.42955906e-04 1.29036048e-06 6.97987996e-04 8.68464501e-07
 1.12455603e-04 1.85403671e-06 5.29011590e-04 8.89023948e-07
 4.40986499e-04 1.11228655e-06]",./circuit_database/AZC/result_folder/2025-0521-213404
